Name,Address,Cuisine Tags,Rating,Features,Price Range,Detail URL,Reservation Link,Source URL,Opening Hours,Popular Dishes,Detailed Address
Bosco,Greenwich Village,"Cocktail Bars, Mexican, Breakfast & Brunch",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/bosco-new-york?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=200,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=200,"['Mon: 12:00 PM - 1:00 AM (Next day)', 'Tue: 12:00 PM - 1:00 AM (Next day)', 'Wed: 12:00 PM - 1:00 AM (Next day)', 'Thu: 12:00 PM - 2:00 AM (Next day)', 'Fri: 12:00 PM - 2:00 AM (Next day)', 'Sat: 11:00 AM - 2:00 AM (Next day)', 'Sun: 11:00 AM - 1:00 AM (Next day)']",[],"169 Bleecker StNew York, NY 10012"
Sam Muk,Woodside,"Thai, Seafood",4.7,"× Outdoor seating, √ Delivery",,https://www.yelp.com/biz/sam-muk-woodside?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Tue: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Wed: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Thu: 12:00 PM - 4:00 PM 5:00 PM - 10:00 PM', 'Fri: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)', 'Sat: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 4:00 PM 5:00 PM - 12:00 AM (Next day)']","['Oysters', 'Yen Ta Fo Noodle', 'Tom Yum Noodle Soup', 'Crab Rolls', 'Goy Nuar']","65-25 Roosevelt AveWoodside, NY 11377"
Spice Symphony,Midtown East,"Chinese, Indian, Cocktail Bars",4.4,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/spice-symphony-new-york-3?osq=Restaurants,https://www.yelp.com/biz/A-ert0jDRBfku9ogyW_mEg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: 7:00 AM - 10:15 PM', 'Tue: 7:00 AM - 10:15 PM', 'Wed: 7:00 AM - 10:15 PM', 'Thu: 7:00 AM - 10:15 PM', 'Fri: 7:00 AM - 11:30 PM', 'Sat: 7:00 AM - 11:30 PM', 'Sun: 7:00 AM - 10:15 PM']","['Chicken Tikka Masala', 'Hakka Noodles', 'Chicken Lollipops', 'Samosas', 'Tandoori Lamb Chops', 'Tandoori Chicken', 'Chinese Bhel', 'Gobi Manchurian Dry', 'Vegetable Manchurian', 'Tellicherri Pepper Chicken', 'Curried Cauliflower Soup', 'New Delhi Chaat', 'Palak Paneer', 'Lamb Vindaloo', 'Chicken Biryani', 'Aloo Gobi', 'Dal Makhani', 'Avocado Chicken Kabab', 'Tandoori Spicy Chicken Wings', 'Sweet Corn Soup']","150 E 50th StNew York, NY 10022"
Dimsum Garden,Midtown East,Dim Sum,4.2,,,https://www.yelp.com/biz/dimsum-garden-new-york-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,[],"['Shanghai Soup Dumpling', 'Shrimp Dumpling', 'Steam Egg Custard Bun', 'Black Truffle with Mushroom Dumpling', 'Roasted Duck Dumpling', 'Steamed Pork Ribs', 'Crabmeat & Shrimp with Spinach Dumpling', 'Shrimp Shumai', 'Sticky Rice with Lotus Leaf']","1068 2nd AveNew York, NY 10022"
Bosco,Greenwich Village,"Cocktail Bars, Mexican, Breakfast & Brunch",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/bosco-new-york?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: 12:00 PM - 1:00 AM (Next day)', 'Tue: 12:00 PM - 1:00 AM (Next day)', 'Wed: 12:00 PM - 1:00 AM (Next day)', 'Thu: 12:00 PM - 2:00 AM (Next day)', 'Fri: 12:00 PM - 2:00 AM (Next day)', 'Sat: 11:00 AM - 2:00 AM (Next day)', 'Sun: 11:00 AM - 1:00 AM (Next day)']",[],"169 Bleecker StNew York, NY 10012"
Best Bagel & Coffee,Midtown West,"Bagels, Coffee & Tea, Breakfast & Brunch",4.5,"√ Delivery, √ Takeout",$,https://www.yelp.com/biz/best-bagel-and-coffee-new-york?osq=Restaurants,https://www.yelp.com/biz/j1S3NUrkB3BVT49n_e76NQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: 6:00 AM - 4:00 PM', 'Tue: 6:00 AM - 4:00 PM', 'Wed: 6:00 AM - 4:00 PM', 'Thu: 6:00 AM - 4:00 PM', 'Fri: 6:00 AM - 4:00 PM', 'Sat: 7:00 AM - 4:00 PM', 'Sun: 7:00 AM - 4:00 PM']","['Atlantic Smoked Salmon Sandwich', 'New Yorker Sandwich', 'Lox Spread', 'Egg White Mexicano Sandwich']","225 W 35th StNew York, NY 10001"
BCD Tofu House,Koreatown,Korean,3.9,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/bcd-tofu-house-new-york-3?osq=Restaurants,https://www.yelp.com/biz/gXnC_aZR09BvqEQKGKFjBg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: 10:30 AM - 1:00 AM (Next day)', 'Tue: 10:30 AM - 1:00 AM (Next day)', 'Wed: 10:30 AM - 1:00 AM (Next day)', 'Thu: 10:30 AM - 1:00 AM (Next day)', 'Fri: 10:30 AM - 5:00 AM (Next day)', 'Sat: 10:30 AM - 5:00 AM (Next day)', 'Sun: 10:30 AM - 1:00 AM (Next day)']","['Bibimbap', 'Bulgogi', 'Seafood Tofu Soup', 'Beef Tofu Soup', 'Kimchi Tofu Soup', 'Dumpling Tofu Soup']","5 W 32nd StNew York, NY 10001"
Lindens,South Village,American (New),4.7,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/lindens-new-york?osq=Restaurants,https://www.yelp.com/biz/29vdYkOQUJ8641RvABAUWA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: 8:00 AM - 4:00 PM', 'Tue: 8:00 AM - 10:00 PM', 'Wed: 8:00 AM - 10:00 PM', 'Thu: 8:00 AM - 10:00 PM', 'Fri: 8:00 AM - 10:00 PM', 'Sat: 8:00 AM - 10:00 PM', 'Sun: 8:00 AM - 4:00 PM']",[],"2 Renwick StNew York, NY 10013"
Momofuku Ko,East Village,American (New),4.3,"× Outdoor seating, × Delivery, × Takeout",$$$$,https://www.yelp.com/biz/momofuku-ko-new-york-3?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: Closed', 'Tue: 5:00 PM - 9:30 PM', 'Wed: 5:00 PM - 9:30 PM', 'Thu: 5:00 PM - 9:30 PM', 'Fri: 5:00 PM - 9:30 PM', 'Sat: 5:00 PM - 9:30 PM', 'Sun: Closed']","['Foie Gras', 'Fried Chicken', 'Razor Clam', 'Chicken Oyster', 'Sea Urchin', 'Lobster Paloise', 'Ko Egg', 'Pickle Sandwich', 'Lobster Roll', 'White', 'Sourdough Crepe', 'Beef Au Poivre', 'Sunchoke', 'Cherry Blossom Sorbet', 'Black Bass', 'Vegetable Roll', 'Smoked Egg', 'Duck Pie', 'Carrot Cardamom', 'Kimchi']","8 Extra PlNew York, NY 10003"
Wah Fung No 1,Lower East Side,"Fast Food, Cantonese",4.5,× Outdoor seating,$,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: Closed', 'Tue: 9:00 AM - 7:00 PM', 'Wed: 9:00 AM - 7:00 PM', 'Thu: 9:00 AM - 7:00 PM', 'Fri: 9:00 AM - 7:00 PM', 'Sat: 9:00 AM - 7:00 PM', 'Sun: 9:00 AM - 8:00 PM']","['Roast Pork', 'BBQ Pork', 'Char Siu', 'Roast Duck', 'Roasted Pork Over Rice', 'Roast Pig', 'Duck Over Rice', 'Chinese BBQ', 'Cha Siu Box', 'Roast Chicken', 'Roasted Pork & Roasted Chicken', 'Chicken Over Rice', 'Roasted Meats by the Pound', 'Sweet Pork and Rice', 'Rice Noodles', 'Small Pork', 'Three Meat Mixed Plate', 'Meat Over Rice', 'Roast Meat', 'Duck Combo']","79 Chrystie StNew York, NY 10002"
KazuNori | NoMad,Flatiron,"Sushi Bars, Japanese",4.6,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/kazunori-nomad-new-york?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=210,"['Mon: 11:30 AM - 11:00 PM', 'Tue: 11:30 AM - 11:00 PM', 'Wed: 11:30 AM - 11:00 PM', 'Thu: 11:30 AM - 11:00 PM', 'Fri: 11:30 AM - 12:00 AM (Next day)', 'Sat: 11:30 AM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 11:00 PM']",[],"15 W 28th StNew York, NY 10001"
Spice Symphony,Midtown East,"Chinese, Indian, Cocktail Bars",4.4,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/spice-symphony-new-york-3?osq=Restaurants,https://www.yelp.com/biz/A-ert0jDRBfku9ogyW_mEg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: 7:00 AM - 10:15 PM', 'Tue: 7:00 AM - 10:15 PM', 'Wed: 7:00 AM - 10:15 PM', 'Thu: 7:00 AM - 10:15 PM', 'Fri: 7:00 AM - 11:30 PM', 'Sat: 7:00 AM - 11:30 PM', 'Sun: 7:00 AM - 10:15 PM']","['Chicken Tikka Masala', 'Hakka Noodles', 'Chicken Lollipops', 'Samosas', 'Tandoori Lamb Chops', 'Tandoori Chicken', 'Chinese Bhel', 'Gobi Manchurian Dry', 'Vegetable Manchurian', 'Tellicherri Pepper Chicken', 'Curried Cauliflower Soup', 'New Delhi Chaat', 'Palak Paneer', 'Lamb Vindaloo', 'Chicken Biryani', 'Aloo Gobi', 'Dal Makhani', 'Avocado Chicken Kabab', 'Tandoori Spicy Chicken Wings', 'Sweet Corn Soup']","150 E 50th StNew York, NY 10022"
Frangos Peri Peri,East Village,"Portuguese, Venues & Event Spaces, African",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/frangos-peri-peri-new-york?osq=Restaurants,https://www.yelp.com/biz/Z6ucILdV-BUJ4pJWSfINzQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: 12:00 PM - 11:00 PM', 'Tue: 12:00 PM - 11:00 PM', 'Wed: 12:00 PM - 11:00 PM', 'Thu: 12:00 PM - 11:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 12:00 PM - 11:00 PM', 'Sun: 12:00 PM - 11:00 PM']","['Lamb Chops', 'Mild', 'Chicken Wings', 'Whole Chicken', 'Jalapeno Poppers', 'Grilled Cauliflower', 'Butter Wrap', 'Peri Burger', 'Russian Roulette Wings', 'Chicken Thighs', 'Chicken Tenders']","182 Avenue BNew York, NY 10009"
Dimsum Garden,Midtown East,Dim Sum,4.2,,,https://www.yelp.com/biz/dimsum-garden-new-york-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,[],"['Shanghai Soup Dumpling', 'Shrimp Dumpling', 'Steam Egg Custard Bun', 'Black Truffle with Mushroom Dumpling', 'Roasted Duck Dumpling', 'Steamed Pork Ribs', 'Crabmeat & Shrimp with Spinach Dumpling', 'Shrimp Shumai', 'Sticky Rice with Lotus Leaf']","1068 2nd AveNew York, NY 10022"
Bosco,Greenwich Village,"Cocktail Bars, Mexican, Breakfast & Brunch",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/bosco-new-york?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: 12:00 PM - 1:00 AM (Next day)', 'Tue: 12:00 PM - 1:00 AM (Next day)', 'Wed: 12:00 PM - 1:00 AM (Next day)', 'Thu: 12:00 PM - 2:00 AM (Next day)', 'Fri: 12:00 PM - 2:00 AM (Next day)', 'Sat: 11:00 AM - 2:00 AM (Next day)', 'Sun: 11:00 AM - 1:00 AM (Next day)']",[],"169 Bleecker StNew York, NY 10012"
Best Bagel & Coffee,Midtown West,"Bagels, Coffee & Tea, Breakfast & Brunch",4.5,"√ Delivery, √ Takeout",$,https://www.yelp.com/biz/best-bagel-and-coffee-new-york?osq=Restaurants,https://www.yelp.com/biz/j1S3NUrkB3BVT49n_e76NQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: 6:00 AM - 4:00 PM', 'Tue: 6:00 AM - 4:00 PM', 'Wed: 6:00 AM - 4:00 PM', 'Thu: 6:00 AM - 4:00 PM', 'Fri: 6:00 AM - 4:00 PM', 'Sat: 7:00 AM - 4:00 PM', 'Sun: 7:00 AM - 4:00 PM']","['Atlantic Smoked Salmon Sandwich', 'New Yorker Sandwich', 'Lox Spread', 'Egg White Mexicano Sandwich']","225 W 35th StNew York, NY 10001"
BCD Tofu House,Koreatown,Korean,3.9,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/bcd-tofu-house-new-york-3?osq=Restaurants,https://www.yelp.com/biz/gXnC_aZR09BvqEQKGKFjBg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: 10:30 AM - 1:00 AM (Next day)', 'Tue: 10:30 AM - 1:00 AM (Next day)', 'Wed: 10:30 AM - 1:00 AM (Next day)', 'Thu: 10:30 AM - 1:00 AM (Next day)', 'Fri: 10:30 AM - 5:00 AM (Next day)', 'Sat: 10:30 AM - 5:00 AM (Next day)', 'Sun: 10:30 AM - 1:00 AM (Next day)']","['Bibimbap', 'Bulgogi', 'Seafood Tofu Soup', 'Beef Tofu Soup', 'Kimchi Tofu Soup', 'Dumpling Tofu Soup']","5 W 32nd StNew York, NY 10001"
Momofuku Ko,East Village,American (New),4.3,"× Outdoor seating, × Delivery, × Takeout",$$$$,https://www.yelp.com/biz/momofuku-ko-new-york-3?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: Closed', 'Tue: 5:00 PM - 9:30 PM', 'Wed: 5:00 PM - 9:30 PM', 'Thu: 5:00 PM - 9:30 PM', 'Fri: 5:00 PM - 9:30 PM', 'Sat: 5:00 PM - 9:30 PM', 'Sun: Closed']","['Foie Gras', 'Fried Chicken', 'Razor Clam', 'Chicken Oyster', 'Sea Urchin', 'Lobster Paloise', 'Ko Egg', 'Pickle Sandwich', 'Lobster Roll', 'White', 'Sourdough Crepe', 'Beef Au Poivre', 'Sunchoke', 'Cherry Blossom Sorbet', 'Black Bass', 'Vegetable Roll', 'Smoked Egg', 'Duck Pie', 'Carrot Cardamom', 'Kimchi']","8 Extra PlNew York, NY 10003"
Wah Fung No 1,Lower East Side,"Fast Food, Cantonese",4.5,× Outdoor seating,$,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: Closed', 'Tue: 9:00 AM - 7:00 PM', 'Wed: 9:00 AM - 7:00 PM', 'Thu: 9:00 AM - 7:00 PM', 'Fri: 9:00 AM - 7:00 PM', 'Sat: 9:00 AM - 7:00 PM', 'Sun: 9:00 AM - 8:00 PM']","['Roast Pork', 'BBQ Pork', 'Char Siu', 'Roast Duck', 'Roasted Pork Over Rice', 'Roast Pig', 'Duck Over Rice', 'Chinese BBQ', 'Cha Siu Box', 'Roast Chicken', 'Roasted Pork & Roasted Chicken', 'Chicken Over Rice', 'Roasted Meats by the Pound', 'Sweet Pork and Rice', 'Rice Noodles', 'Small Pork', 'Three Meat Mixed Plate', 'Meat Over Rice', 'Roast Meat', 'Duck Combo']","79 Chrystie StNew York, NY 10002"
KazuNori | NoMad,Flatiron,"Sushi Bars, Japanese",4.6,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/kazunori-nomad-new-york?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: 11:30 AM - 11:00 PM', 'Tue: 11:30 AM - 11:00 PM', 'Wed: 11:30 AM - 11:00 PM', 'Thu: 11:30 AM - 11:00 PM', 'Fri: 11:30 AM - 12:00 AM (Next day)', 'Sat: 11:30 AM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 11:00 PM']",[],"15 W 28th StNew York, NY 10001"
Mokyo,East Village,"Korean, Tapas/Small Plates, Cocktail Bars",4.6,"√ Outdoor seating, × Delivery, × Takeout",,https://www.yelp.com/biz/mokyo-new-york-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=220,"['Mon: Closed', 'Tue: 6:00 PM - 10:00 PM', 'Wed: 6:00 PM - 10:00 PM', 'Thu: 6:00 PM - 10:00 PM', 'Fri: 5:00 PM - 10:00 PM', 'Sat: 5:00 PM - 10:00 PM', 'Sun: 6:00 PM - 9:30 PM']","['Corn Dumplings', 'Oxtail Spring Roll', 'Lobster Roll', 'Pork Jowl', 'Rice with Octopus', 'Gumbo', 'Wagyu Steak', 'Plantain Katsu']","109 St Marks PlNew York, NY 10009"
Koloman,Flatiron,"French, Wine Bars",4.3,,$$$$,https://www.yelp.com/biz/koloman-new-york-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,"['Mon: 7:30 AM - 10:30 AM', 'Tue: 7:30 AM - 10:30 AM 12:00 PM - 2:30 PM 5:00 PM - 11:00 PM', 'Wed: 7:30 AM - 10:30 AM 12:00 PM - 2:30 PM 5:00 PM - 11:00 PM', 'Thu: 7:30 AM - 10:30 AM 12:00 PM - 2:30 PM 5:00 PM - 11:00 PM', 'Fri: 7:30 AM - 10:30 AM 12:00 PM - 2:30 PM 5:00 PM - 11:00 PM', 'Sat: 10:00 AM - 3:00 PM 5:00 PM - 11:00 PM', 'Sun: 10:00 AM - 3:00 PM 5:00 PM - 11:00 PM']","['Salmon En Croute', 'Short Rib Terrine', 'Celery Root Tartare', 'Beef Tenderloin', 'Snapper Crudo', 'Seared Fluke Young Spinach', 'Viennese Apple Strudel', 'Roasted Beets "" Linzer', 'Cheese Souffle', 'Duck Liver Parfait', 'Bread Basket', 'Fennel Tagliatelle', 'Roasted Duck Breast', 'Oysters', 'Marzipan', 'Brune Landaise Chicken', '*pearl Barley Risotto', 'Cucumber Salad', 'White Asparagus', 'Poached Eggs']","16 W 29th StNew York, NY 10001"
Saigon Social,Lower East Side,Vietnamese,4.3,√ Outdoor seating,,https://www.yelp.com/biz/saigon-social-new-york-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,"['Mon: 5:00 PM - 10:00 PM', 'Tue: Closed', 'Wed: 5:00 PM - 10:00 PM', 'Thu: 5:00 PM - 10:00 PM', 'Fri: 5:00 PM - 10:30 PM', 'Sat: 12:00 PM - 10:30 PM', 'Sun: 12:00 PM - 10:00 PM']","['Garlic Noodles - Mi Xao Toi', 'Oxtail Fried Rice - Com Chien Duoi Bo', 'Bun Bo Hue - Spicy Beef Noodle Soup', 'Hanoi Style Vermicelli - Bun Cha Ha Noi', 'Black Pepper Braised Pork Belly - Thit Kho Tieu', 'Lemongrass Ribs - Suong Nuong Sa Ot', 'Imperial Rolls - Nem Cua Be', 'Saigon Salad - Goi Cap Bai', 'Sauteed Water Spinach - Rau Muong Xoi Toi', 'Grilled Betel Leaf Beef - Bo Nuong La Lot']","172 Orchard StNew York, NY 10002"
Bice Cucina - Midtown,Midtown West,"Seafood, Bars, Italian",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/bice-cucina-midtown-new-york?osq=Restaurants,https://www.yelp.com/biz/qhyll2gPT-gGDRP6JGn1aQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,"['Mon: 11:30 AM - 11:00 PM', 'Tue: 11:30 AM - 11:00 PM', 'Wed: 11:30 AM - 11:00 PM', 'Thu: 11:30 AM - 11:00 PM', 'Fri: 11:30 AM - 11:00 PM', 'Sat: 11:30 AM - 11:00 PM', 'Sun: 11:30 AM - 11:00 PM']","['Tuna Tartare', 'Lobster Salad', 'Tiramisu', 'Crab Cakes', 'Tagliolini Aragosta', 'Chicken Parmigiana', 'Beef Carpaccio', 'Branzino', 'Gnocchi', 'Fried Calamari', 'Burrata', 'Baked Eggplant Parmigiana']","62 W 55th StNew York, NY 10019"
C as in Charlie,NoHo,"Korean, Tapas/Small Plates, Southern",4.6,"× Outdoor seating, × Delivery, √ Takeout",,https://www.yelp.com/biz/c-as-in-charlie-new-york?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,"['Mon: 6:00 PM - 11:00 PM', 'Tue: 6:00 PM - 11:00 PM', 'Wed: 6:00 PM - 11:00 PM', 'Thu: 6:00 PM - 11:00 PM', 'Fri: 5:00 PM - 12:00 AM (Next day)', 'Sat: 5:00 PM - 12:00 AM (Next day)', 'Sun: 6:00 PM - 11:00 PM']","['Mushroom Bibimbap', 'Popcorn Chicken', 'Toast Roll', 'Tuna Tartare', 'Baby Back Ribs', 'Potato Nuggets', ""Charlie 's Deli Bagel"", 'Edamame Hummus', 'Oxbone Pasta', 'Shrimp Toast', 'Shrimp Rolls', 'Fried Chicken', 'Crab Drop Soup', 'Peach Salad', 'Korean Tapas', 'Tomato Salad', 'Fluke Ceviche', 'Night Salisbury Steak', 'Gelato', 'Persimmon Salad']","5 Bleecker StNew York, NY 10012"
Osteria Nando,Yorkville,"Italian, Cocktail Bars, French",4.1,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/osteria-nando-new-york-3?osq=Restaurants,https://www.yelp.com/reservations/osteria-nando-new-york-3,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,"['Mon: 11:00 AM - 11:00 PM', 'Tue: 12:00 PM - 11:00 PM', 'Wed: 12:00 PM - 11:00 PM', 'Thu: 12:00 PM - 11:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 11:00 AM - 11:00 PM', 'Sun: 11:00 AM - 10:30 PM']","['Lobster Risotto', 'Beef Bourguignon', ""Nando 's Short Ribs Sandwich"", 'French Onion Soup', 'Mushroom Mediterranean Bowl', 'Burrata', 'Branzino', 'Wild Mushrooms Risotto', 'Coq Au Vin', 'Eggplant Hummus', 'Bistro Steak', 'Seafood Risotto', 'Eggs Benedict', 'Wild Mushroom Bowl', 'Greek Salad', 'Roasted Root Vegetable Bowl', 'French Toast', 'Grilled Octopus', 'French Salad', 'Pulpo a La Plancha']","1589 2nd AveNew York, NY 10028"
The Grey Dog,Flatiron,"Breakfast & Brunch, American (Traditional), Coffee & Tea",4.1,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/the-grey-dog-new-york-11?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,"['Mon: 8:00 AM - 9:00 PM', 'Tue: 8:00 AM - 9:00 PM', 'Wed: 8:00 AM - 9:00 PM', 'Thu: 8:00 AM - 9:00 PM', 'Fri: 8:00 AM - 9:00 PM', 'Sat: 8:00 AM - 9:00 PM', 'Sun: 8:00 AM - 9:00 PM']","['French Toast', 'Avocado Toast', 'Veggie Burger', 'Buttermilk Fried Chicken Sandwich', 'Baja Fish Tacos', 'Breakfast Burrito', 'Tomato Soup', 'Egg & Cheese Croissant', 'Brussels', 'Fried Artichokes', 'Sticky Nuggs', 'Avocado Hummus', 'Classic']","55 W 26th StNew York, NY 10010"
The Golden Swan,West Village,"Bars, Seafood, Fondue",5.0,,,https://www.yelp.com/biz/the-golden-swan-new-york?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,"['Mon: Closed', 'Tue: Closed', 'Wed: 5:00 PM - 12:00 AM (Next day)', 'Thu: 5:00 PM - 12:00 AM (Next day)', 'Fri: 5:00 PM - 1:00 AM (Next day)', 'Sat: 5:00 PM - 1:00 AM (Next day)', 'Sun: Closed']",[],"314 W 11th StNew York, NY 10014"
Pig and Khao,Lower East Side,"Filipino, Thai, Pan Asian",3.9,"√ Outdoor seating, √ Delivery, √ Takeout",$$$,https://www.yelp.com/biz/pig-and-khao-new-york?osq=Restaurants,https://www.yelp.com/biz/nxTEuWKzkK1tCF4LrhFSUQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Manhattan%2C+NY&start=230,"['Mon: 5:00 PM - 9:00 PM', 'Tue: 5:00 PM - 9:00 PM', 'Wed: 5:00 PM - 10:00 PM', 'Thu: 5:00 PM - 10:00 PM', 'Fri: 5:00 PM - 11:00 PM', 'Sat: 11:00 AM - 3:00 PM 5:00 PM - 11:00 PM', 'Sun: 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM']","['Sisig', 'Khao Soi', 'Pork Belly Adobo', 'Grilled Pork Jowl', 'Green Papaya Salad', 'Chili Pan Mee', 'BBQ Baby Back Ribs', 'Half Hainanese Duck', 'Pad Cheong See Ew']","68 Clinton StNew York, NY 10002"
